ASD_ID,Formulation_id,formulation_id,MolWt_API,Complexity_API,TPSA_API,HeavyAtomCount_API,NumHAcceptors_API,NumHDonors_API,NumRotatableBonds_API,RingCount_API,MolLogP_API,Complexity_excip1,TPSA_excip1,HeavyAtomCount_excip1,NumHAcceptors_excip1,NumHDonors_excip1,NumRotatableBonds_excip1,RingCount_excip1,MolLogP_excip1,MolWt_excip2,TPSA_excip2,HeavyAtomCount_excip2,NumHAcceptors_excip2,NumHDonors_excip2,NumRotatableBonds_excip2,RingCount_excip2,MolLogP_excip2,MolWt_surf,TPSA_surf,HeavyAtomCount_surf,NumHAcceptors_surf,NumHDonors_surf,NumRotatableBonds_surf,RingCount_surf,MolLogP_surf,API_melting_point,API_pka,API_molar_volume,API_surface_tension,API_Tg,Polymer_MolWt,Polymer_repeat_units,Polymer_Tg,Process_tech,Process_temp1,Process_temp2,Process_sols_ratio,Drug_ratio,Polymer_ratio,Surfactant_ratio,Drug_dose,Diss_volume_donor,Diss_rotation_speed,Diss_temp,Diss_filter_size,Diss_method,Diss_pH,pH_shift,Output_time,Output_initial_fraction,Output_diss_fraction
7,8,78,804.0310000000002,1478.2958900460044,178.35999999999999,57,12,3,7,4,4.639000000000004,6,40.46,4,2,2,1,0,-1.029,1059.8249999999982,78.9,75,6,0,65,0,23.45030000000002,0,0,0,0,0,0,0,0,126,5.7,673.1,51.3,76,6000,96.67,59,1,85,88,0,0.25,0.75,0,0.5,900,50,37,0,4,6.5,0,20,0,
7,8,78,804.0310000000002,1478.2958900460044,178.35999999999999,57,12,3,7,4,4.639000000000004,6,40.46,4,2,2,1,0,-1.029,1059.8249999999982,78.9,75,6,0,65,0,23.45030000000002,0,0,0,0,0,0,0,0,126,5.7,673.1,51.3,76,6000,96.67,59,1,85,88,0,0.25,0.75,0,0.5,900,50,37,0,4,6.5,0,30,0,
7,8,78,804.0310000000002,1478.2958900460044,178.35999999999999,57,12,3,7,4,4.639000000000004,6,40.46,4,2,2,1,0,-1.029,1059.8249999999982,78.9,75,6,0,65,0,23.45030000000002,0,0,0,0,0,0,0,0,126,5.7,673.1,51.3,76,6000,96.67,59,1,85,88,0,0.25,0.75,0,0.5,900,50,37,0,4,6.5,0,40,0,
7,8,78,804.0310000000002,1478.2958900460044,178.35999999999999,57,12,3,7,4,4.639000000000004,6,40.46,4,2,2,1,0,-1.029,1059.8249999999982,78.9,75,6,0,65,0,23.45030000000002,0,0,0,0,0,0,0,0,126,5.7,673.1,51.3,76,6000,96.67,59,1,85,88,0,0.25,0.75,0,0.5,900,50,37,0,4,6.5,0,60,0,
8,1,81,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,1.6,0,5,0,
8,1,81,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,1.6,0,10,0,
8,1,81,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,1.6,0,15,0,
8,1,81,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,1.6,0,20,0,
8,1,81,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,1.6,0,30,0,
8,1,81,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,1.6,0,40,0,
8,1,81,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,1.6,0,60,0,
8,2,82,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,1.6,0,5,0,
8,2,82,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,1.6,0,10,0,
8,2,82,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,1.6,0,15,0,
8,2,82,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,1.6,0,20,0,
8,2,82,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,1.6,0,30,0,
8,2,82,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,1.6,0,40,0,
8,2,82,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,1.6,0,60,0,
8,3,83,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,1.6,0,5,0,
8,3,83,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,1.6,0,10,0,
8,3,83,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,1.6,0,15,0,
8,3,83,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,1.6,0,20,0,
8,3,83,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,1.6,0,30,0,
8,3,83,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,1.6,0,40,0,
8,3,83,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,1.6,0,60,0,
8,4,84,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,1.6,0,5,0,
8,4,84,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,1.6,0,10,0,
8,4,84,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,1.6,0,15,0,
8,4,84,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,1.6,0,20,0,
8,4,84,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,1.6,0,30,0,
8,4,84,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,1.6,0,40,0,
8,4,84,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,1.6,0,60,0,
8,5,85,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,6.5,0,5,0,
8,5,85,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,6.5,0,10,0,
8,5,85,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,6.5,0,15,0,
8,5,85,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,6.5,0,20,0,
8,5,85,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,6.5,0,30,0,
8,5,85,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,6.5,0,40,0,
8,5,85,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.1,1,6.5,0,60,0,
8,6,86,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,6.5,0,5,0,
8,6,86,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,6.5,0,10,0,
8,6,86,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,6.5,0,15,0,
8,6,86,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,6.5,0,20,0,
8,6,86,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,6.5,0,30,0,
8,6,86,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,6.5,0,40,0,
8,6,86,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0.2,2,6.5,0,60,0,
8,7,87,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,6.5,0,5,0,
8,7,87,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,6.5,0,10,0,
8,7,87,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,6.5,0,15,0,
8,7,87,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,6.5,0,20,0,
8,7,87,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,6.5,0,30,0,
8,7,87,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,6.5,0,40,0,
8,7,87,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,3,6.5,0,60,0,
8,8,88,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,6.5,0,5,0,
8,8,88,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,6.5,0,10,0,
8,8,88,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,6.5,0,15,0,
8,8,88,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,6.5,0,20,0,
8,8,88,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,6.5,0,30,0,
8,8,88,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,6.5,0,40,0,
8,8,88,477.4430000000002,1236.1364244270437,89.33000000000001,33,5,1,3,4,3.5315800000000026,1807.169906856143,347.71,76,27,3,31,4,-1.4563,186.20699999999994,63.599999999999994,13,3,1,3,0,1.3825999999999998,0,0,0,0,0,0,0,0,191,13.05,300.2,75.2,140.0666667,18000,16.29,113,3,40,19.5,0.5,0.25,0.375,0.375,10,900,50,37,0,4,6.5,0,60,0,
9,1,91,360.837,746.2705504674376,52.6,25,4,0,6,2,4.680000000000004,6,40.46,4,2,2,1,0,-1.029,102.13299999999998,25.06,7,2,0,0,2,0.42169999999999996,0,0,0,0,0,0,0,0,80.5,-4.9,306.4,41,-20,6000,96.67,59,3,35,85,1,0.2,0.2,0.6,40,900,50,37,0.1,1,1.6,0,5,0,
9,1,91,360.837,746.2705504674376,52.6,25,4,0,6,2,4.680000000000004,6,40.46,4,2,2,1,0,-1.029,102.13299999999998,25.06,7,2,0,0,2,0.42169999999999996,0,0,0,0,0,0,0,0,80.5,-4.9,306.4,41,-20,6000,96.67,59,3,35,85,1,0.2,0.2,0.6,40,900,50,37,0.1,1,1.6,0,10,0,
9,1,91,360.837,746.2705504674376,52.6,25,4,0,6,2,4.680000000000004,6,40.46,4,2,2,1,0,-1.029,102.13299999999998,25.06,7,2,0,0,2,0.42169999999999996,0,0,0,0,0,0,0,0,80.5,-4.9,306.4,41,-20,6000,96.67,59,3,35,85,1,0.2,0.2,0.6,40,900,50,37,0.1,1,1.6,0,15,0,
9,1,91,360.837,746.2705504674376,52.6,25,4,0,6,2,4.680000000000004,6,40.46,4,2,2,1,0,-1.029,102.13299999999998,25.06,7,2,0,0,2,0.42169999999999996,0,0,0,0,0,0,0,0,80.5,-4.9,306.4,41,-20,6000,96.67,59,3,35,85,1,0.2,0.2,0.6,40,900,50,37,0.1,1,1.6,0,20,0,
9,1,91,360.837,746.2705504674376,52.6,25,4,0,6,2,4.680000000000004,6,40.46,4,2,2,1,0,-1.029,102.13299999999998,25.06,7,2,0,0,2,0.42169999999999996,0,0,0,0,0,0,0,0,80.5,-4.9,306.4,41,-20,6000,96.67,59,3,35,85,1,0.2,0.2,0.6,40,900,50,37,0.1,1,1.6,0,30,0,
9,1,91,360.837,746.2705504674376,52.6,25,4,0,6,2,4.680000000000004,6,40.46,4,2,2,1,0,-1.029,102.13299999999998,25.06,7,2,0,0,2,0.42169999999999996,0,0,0,0,0,0,0,0,80.5,-4.9,306.4,41,-20,6000,96.67,59,3,35,85,1,0.2,0.2,0.6,40,900,50,37,0.1,1,1.6,0,40,0,
